target_lead_4w,pred_autogluon,residual,abs_error
0.02,0.025900459,-0.005900458917021751,0.005900458917021751
0.02,0.025126845,-0.005126844644546508,0.005126844644546508
0.1,0.10869479,-0.008694791793823237,0.008694791793823237
0.1,0.113693275,-0.013693274557590479,0.013693274557590479
0.05,0.062743045,-0.01274304538965225,0.01274304538965225
0.05,0.11370788,-0.06370787769556045,0.06370787769556045
0.1,0.12528665,-0.025286653637886042,0.025286653637886042
0.11,0.29184785,-0.1818478548526764,0.1818478548526764
0.89,0.88862526,0.0013747358322143688,0.0013747358322143688
0.89,0.8886557,0.0013442778587341442,0.0013442778587341442
0.59,0.5897745,0.00022551059722897282,0.00022551059722897282
0.59,0.58985525,0.00014474630355831852,0.00014474630355831852
0.01,0.025732633,-0.01573263272643089,0.01573263272643089
0.01,0.022728633,-0.012728633135557174,0.012728633135557174
0.07,0.035288222,0.034711777865886695,0.034711777865886695
0.07,0.03666332,0.03333668008446694,0.03333668008446694
0.02,0.033142682,-0.013142682164907455,0.013142682164907455
0.02,0.024696404,-0.004696404114365577,0.004696404114365577
0.85,0.8274394,0.02256057262420652,0.02256057262420652
0.85,0.81500006,0.03499994277954099,0.03499994277954099
0.02,0.039775807,-0.01977580741047859,0.01977580741047859
0.02,0.05071976,-0.030719760358333587,0.030719760358333587
0.51,0.5224931,-0.012493124008178702,0.012493124008178702
0.51,0.7527928,-0.24279277563095092,0.24279277563095092
0.63,0.6251799,0.0048201131820678755,0.0048201131820678755
0.63,0.6251742,0.004825775623321538,0.004825775623321538
0.85,0.8452136,0.004786407947540261,0.004786407947540261
0.85,0.8452438,0.004756188392639138,0.004756188392639138
0.55,0.5381164,0.01188360452651982,0.01188360452651982
0.55,0.51978314,0.030216860771179244,0.030216860771179244
0.85,0.8454957,0.004504299163818337,0.004504299163818337
0.85,0.8455311,0.004468894004821755,0.004468894004821755
0.16,0.21346249,-0.05346248686313629,0.05346248686313629
0.16,0.23799844,-0.07799844086170196,0.07799844086170196
0.13,0.14487341,-0.014873410463333125,0.014873410463333125
0.13,0.17667277,-0.04667277157306671,0.04667277157306671
0.49,0.45768067,0.03231932759284972,0.03231932759284972
0.49,0.45584857,0.03415142536163329,0.03415142536163329
0.85,0.845458,0.0045420289039611594,0.0045420289039611594
0.85,0.8449863,0.0050136804580688255,0.0050136804580688255
0.6,0.5084585,0.0915415048599243,0.0915415048599243
0.6,0.7208124,-0.12081238031387331,0.12081238031387331
0.15,0.19447125,-0.044471254944801336,0.044471254944801336
0.15,0.19440612,-0.04440612196922303,0.04440612196922303
0.62,0.622918,-0.00291800975799561,0.00291800975799561
0.62,0.62295735,-0.0029573488235473677,0.0029573488235473677
0.23,0.3185529,-0.08855291128158568,0.08855291128158568
0.23,0.38654158,-0.15654157519340514,0.15654157519340514
0.85,0.84539896,0.004601037502288796,0.004601037502288796
0.85,0.8473663,0.002633726596832253,0.002633726596832253
0.2,0.182481,0.017518994212150585,0.017518994212150585
0.2,0.19433728,0.005662721395492565,0.005662721395492565
0.6,0.6656463,-0.0656463146209717,0.0656463146209717
0.6,0.66574526,-0.06574525833129885,0.06574525833129885
0.0,0.0013352134,-0.0013352134265005589,0.0013352134265005589
0.0,0.001337146,-0.0013371460372582078,0.0013371460372582078
0.48,0.47664416,0.003355841636657697,0.003355841636657697
0.48,0.47776955,0.0022304463386535467,0.0022304463386535467
0.0,0.00056381145,-0.0005638114525936544,0.0005638114525936544
0.0,0.00056381145,-0.0005638114525936544,0.0005638114525936544
0.0,0.0019727286,-0.001972728641703725,0.001972728641703725
0.0,0.002087607,-0.0020876070484519005,0.0020876070484519005
0.0,0.0016944244,-0.001694424427114427,0.001694424427114427
0.0,0.0024795001,-0.002479500137269497,0.002479500137269497
0.0,0.0003683891,-0.0003683890972752124,0.0003683890972752124
0.0,0.0003683891,-0.0003683890972752124,0.0003683890972752124
0.0,0.00035894895,-0.0003589489497244358,0.0003589489497244358
0.0,0.00035710022,-0.00035710021620616317,0.00035710021620616317
0.13,0.13766937,-0.007669369578361507,0.007669369578361507
0.13,0.13785897,-0.007858971953392024,0.007858971953392024
0.85,0.8451162,0.004883801937103249,0.004883801937103249
0.85,0.8451195,0.004880523681640603,0.004880523681640603
0.51,0.4858886,0.02411139965057374,0.02411139965057374
0.51,0.48669758,0.02330241560935975,0.02330241560935975
0.85,0.845266,0.004734015464782693,0.004734015464782693
0.85,0.84529555,0.004704451560974099,0.004704451560974099
1.0,0.9977344,0.0022655725479125977,0.0022655725479125977
1.0,0.99767894,0.0023210644721984863,0.0023210644721984863
0.97,0.97907573,-0.009075729846954372,0.009075729846954372
0.97,0.9791128,-0.009112803936004665,0.009112803936004665
1.0,0.9976895,0.002310514450073242,0.002310514450073242
1.0,0.9976621,0.0023378729820251465,0.0023378729820251465
0.92,0.93336236,-0.013362364768981894,0.013362364768981894
0.92,0.93435216,-0.01435215950012203,0.01435215950012203
0.77,0.76695967,0.003040332794189471,0.003040332794189471
0.77,0.766943,0.0030570220947265803,0.0030570220947265803
0.98,0.9838759,-0.0038758707046508967,0.0038758707046508967
0.98,0.9839684,-0.003968377113342303,0.003968377113342303
0.03,0.03813287,-0.008132868707180024,0.008132868707180024
0.03,0.038514115,-0.008514114916324617,0.008514114916324617
0.85,0.8455447,0.004455304145812966,0.004455304145812966
0.85,0.84559435,0.004405653476715066,0.004405653476715066
0.55,0.55547595,-0.005475950241088823,0.005475950241088823
0.55,0.5528247,-0.0028246760368346724,0.0028246760368346724
0.82,0.82336557,-0.0033655691146851074,0.0033655691146851074
0.82,0.82391876,-0.003918759822845508,0.003918759822845508
0.48,0.38518846,0.09481153964996336,0.09481153964996336
0.48,0.38218,0.09781999468803404,0.09781999468803404
0.85,0.8451384,0.004861629009246804,0.004861629009246804
0.85,0.84516716,0.00483283996582029,0.00483283996582029
0.44,0.42776206,0.012237938642501833,0.012237938642501833
0.44,0.43150872,0.008491280078887942,0.008491280078887942
0.77,0.7751461,-0.00514612674713133,0.00514612674713133
0.77,0.7751939,-0.005193929672241193,0.005193929672241193
0.29,0.24531217,0.04468783080577848,0.04468783080577848
0.29,0.24392673,0.04607326626777647,0.04607326626777647
0.85,0.84419304,0.005806958675384499,0.005806958675384499
0.85,0.8442329,0.005767083168029763,0.005767083168029763
1.0,0.997869,0.0021309852600097656,0.0021309852600097656
1.0,0.9978442,0.002155780792236328,0.002155780792236328
0.1,0.116714075,-0.01671407520771026,0.01671407520771026
0.1,0.113367565,-0.013367564976215357,0.013367564976215357
0.85,0.8438481,0.006151890754699685,0.006151890754699685
0.85,0.84590113,0.00409886837005613,0.00409886837005613
0.1,0.09788452,0.0021154791116714533,0.0021154791116714533
0.1,0.09963983,0.00036016702651978094,0.00036016702651978094
0.63,0.63638234,-0.006382341384887691,0.006382341384887691
0.63,0.6658545,-0.035854513645172115,0.035854513645172115
0.1,0.14468351,-0.04468351006507873,0.04468351006507873
0.1,0.1941088,-0.09410879909992217,0.09410879909992217
0.52,0.51344335,0.006556649208068865,0.006556649208068865
0.52,0.51217985,0.007820148468017596,0.007820148468017596
0.28,0.23064394,0.04935605704784396,0.04935605704784396
0.28,0.2398225,0.040177493095397976,0.040177493095397976
0.85,0.84399796,0.006002044677734353,0.006002044677734353
0.85,0.8440009,0.005999124050140359,0.005999124050140359
0.46,0.43326563,0.026734373569488545,0.026734373569488545
0.46,0.44603717,0.01396282672882082,0.01396282672882082
0.85,0.84525335,0.0047466516494750755,0.0047466516494750755
0.85,0.8453617,0.004638290405273415,0.004638290405273415
0.2,0.20813149,-0.008131492137908924,0.008131492137908924
0.2,0.20550038,-0.00550037920475005,0.00550037920475005
0.85,0.8440484,0.005951619148254372,0.005951619148254372
0.85,0.84390336,0.006096637248992898,0.006096637248992898
0.01,0.0041569574,0.0058430426195263865,0.0058430426195263865
0.01,0.0041569574,0.0058430426195263865,0.0058430426195263865
0.0,0.00022101082,-0.0002210108214057982,0.0002210108214057982
0.0,0.00022153852,-0.00022153851750772446,0.00022153851750772446
0.0,0.00029032413,-0.00029032412567175925,0.00029032412567175925
0.0,0.00029032415,-0.0002903241547755897,0.0002903241547755897
0.0,0.00022331405,-0.00022331405489239842,0.00022331405489239842
0.0,0.00022404261,-0.00022404261108022183,0.00022404261108022183
0.0,0.00029032413,-0.00029032412567175925,0.00029032412567175925
0.0,0.00029032415,-0.0002903241547755897,0.0002903241547755897
0.0,0.00092235475,-0.0009223547531291842,0.0009223547531291842
0.0,0.00094346784,-0.0009434678358957171,0.0009434678358957171
0.0,0.0029179289,-0.0029179288540035486,0.0029179288540035486
0.0,0.0029179289,-0.0029179288540035486,0.0029179288540035486
0.5,0.53815657,-0.03815656900405884,0.03815656900405884
0.51,0.56893957,-0.05893956661224364,0.05893956661224364
0.85,0.8541972,-0.004197204113006614,0.004197204113006614
0.85,0.85590917,-0.0059091687202453835,0.0059091687202453835
0.0,0.00021943136,-0.00021943135652691126,0.00021943135652691126
0.0,0.00021943136,-0.00021943135652691126,0.00021943135652691126
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00018444605,-0.00018444604938849807,0.00018444604938849807
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
0.0,0.00025146635,-0.00025146635016426444,0.00025146635016426444
0.63,0.6250428,0.004957203865051274,0.004957203865051274
0.65,0.62278026,0.027219736576080344,0.027219736576080344
0.72,0.71843463,0.0015653681755065652,0.0015653681755065652
0.72,0.7188891,0.0011108827590942116,0.0011108827590942116
0.6,0.61362904,-0.013629043102264427,0.013629043102264427
0.6,0.6110914,-0.01109137535095217,0.01109137535095217
0.45,0.41796395,0.03203604817390443,0.03203604817390443
0.57,0.4218906,0.1481094133853912,0.1481094133853912
0.0,0.004093136,-0.0040931361727416515,0.0040931361727416515
0.0,0.0041613933,-0.004161393269896507,0.004161393269896507
0.0,0.0042119506,-0.004211950581520796,0.004211950581520796
0.0,0.004323299,-0.004323299042880535,0.004323299042880535
0.0,0.0010758844,-0.0010758844437077641,0.0010758844437077641
0.0,0.0011437574,-0.001143757370300591,0.001143757370300591
0.6,0.6875794,-0.08757939338684084,0.08757939338684084
0.61,0.70147634,-0.09147633552551271,0.09147633552551271
0.19,0.1992877,-0.009287697672843931,0.009287697672843931
0.19,0.19946462,-0.009464619159698484,0.009464619159698484
0.03,0.10949136,-0.07949136316776276,0.07949136316776276
0.03,0.17052275,-0.14052274942398071,0.14052274942398071
0.0,0.0018141092,-0.0018141091568395495,0.0018141091568395495
0.0,0.0022263057,-0.0022263056598603725,0.0022263056598603725
0.0,0.0014472665,-0.0014472665498033166,0.0014472665498033166
0.0,0.0014689808,-0.0014689808012917638,0.0014689808012917638
0.0,0.0013366715,-0.0013366715284064412,0.0013366715284064412
0.0,0.0013356716,-0.0013356716372072697,0.0013356716372072697
0.15,0.15546829,-0.0054682850837707575,0.0054682850837707575
0.15,0.1692104,-0.019210404157638555,0.019210404157638555
0.05,0.094253756,-0.04425375610589981,0.04425375610589981
0.05,0.105318725,-0.05531872510910034,0.05531872510910034
0.0,0.0017239451,-0.001723945140838623,0.001723945140838623
0.0,0.0016595557,-0.0016595557099208236,0.0016595557099208236
0.0,0.0015829442,-0.0015829441836103797,0.0015829441836103797
0.0,0.0014952323,-0.0014952323399484158,0.0014952323399484158
0.23,0.2167551,0.013244892954826365,0.013244892954826365
0.26,0.33229816,-0.07229815959930419,0.07229815959930419
0.05,0.08356258,-0.033562582731246945,0.033562582731246945
0.06,0.13108407,-0.07108406960964203,0.07108406960964203
0.85,0.8518549,-0.0018549203872680886,0.0018549203872680886
0.85,0.8504156,-0.0004155874252319558,0.0004155874252319558
0.02,0.039031908,-0.01903190791606903,0.01903190791606903
0.02,0.03910916,-0.019109159260988235,0.019109159260988235
0.21,0.21768239,-0.007682391405105599,0.007682391405105599
0.21,0.21824762,-0.008247622251510628,0.008247622251510628
0.1,0.11889542,-0.018895418941974634,0.018895418941974634
0.1,0.18788967,-0.08788966536521911,0.08788966536521911
0.18,0.19389677,-0.013896770477294929,0.013896770477294929
0.18,0.19864807,-0.01864806532859803,0.01864806532859803
0.25,0.22920021,0.02079978585243225,0.02079978585243225
0.25,0.23904468,0.010955318808555603,0.010955318808555603
0.4,0.3989029,0.0010971069335937722,0.0010971069335937722
0.43,0.43942896,-0.009428955316543586,0.009428955316543586
0.18,0.18638173,-0.0063817274570465155,0.0063817274570465155
0.18,0.2014745,-0.02147450268268586,0.02147450268268586
0.17,0.18846557,-0.018465565443038928,0.018465565443038928
0.2,0.21800911,-0.018009114265441883,0.018009114265441883
0.34,0.3137055,0.02629449605941775,0.02629449605941775
0.34,0.3660998,-0.02609980463981626,0.02609980463981626
0.61,0.6377213,-0.027721300125122084,0.027721300125122084
0.61,0.65041494,-0.04041494369506837,0.04041494369506837
0.38,0.5082766,-0.1282765817642212,0.1282765817642212
0.38,0.579016,-0.19901597023010253,0.19901597023010253
0.47,0.5220678,-0.05206778526306155,0.05206778526306155
0.47,0.6053245,-0.13532450675964358,0.13532450675964358
1.0,0.999233,0.0007669925689697266,0.0007669925689697266
1.0,0.9993325,0.0006675124168395996,0.0006675124168395996
0.0,0.0047868816,-0.004786881618201733,0.004786881618201733
0.0,0.00538938,-0.005389379803091288,0.005389379803091288
0.0,0.004993344,-0.0049933441914618015,0.0049933441914618015
0.0,0.005081499,-0.005081498995423317,0.005081498995423317
0.0,0.0049592764,-0.004959276411682367,0.004959276411682367
0.0,0.005398388,-0.005398388020694256,0.005398388020694256
0.17,0.15550128,0.014498723745346082,0.014498723745346082
0.18,0.19060287,-0.010602868795394904,0.010602868795394904
0.01,0.023934787,-0.013934787139296531,0.013934787139296531
0.01,0.0154114505,-0.005411450527608394,0.005411450527608394
0.04,0.006871815,0.03312818516045809,0.03312818516045809
0.04,0.023380976,0.016619023829698563,0.016619023829698563
0.4,0.33822915,0.06177085041999819,0.06177085041999819
0.4,0.48560172,-0.08560172319412229,0.08560172319412229
0.85,0.85375094,-0.0037509441375732644,0.0037509441375732644
0.85,0.8534438,-0.0034438014030456765,0.0034438014030456765
0.24,0.22881801,0.01118198573589324,0.01118198573589324
0.24,0.22954124,0.010458757877349845,0.010458757877349845
